6;3;1;2013;F;19.80;51.00;1002.00;50.00;9.00;78.00;0.30;2
7;3;1;2013;F;14.90;44.00;1006.00;40.00;8.00;59.00;0.00;1
1;4;1;2013;L;17.00;50.00;1014.00;33.00;4.00;50.00;0.00;1
2;4;1;2013;L;16.90;45.00;1014.00;33.00;6.00;50.00;0.05;1
3;4;1;2013;L;13.30;44.00;1016.00;48.00;9.00;79.00;0.03;1
4;4;1;2013;L;18.20;48.00;1014.00;60.00;8.00;86.00;0.36;1
5;4;1;2013;L;17.20;47.00;1016.00;21.00;4.00;32.00;0.00;1
6;4;1;2013;F;21.00;46.00;1019.00;47.00;6.00;63.00;0.03;0
7;4;1;2013;F;21.00;48.00;1019.00;15.00;3.00;21.00;0.00;1
1;5;1;2013;L;19.00;40.00;1027.00;40.00;7.00;60.00;0.00;1
2;5;1;2013;L;21.80;43.00;1028.00;13.00;3.00;19.00;0.00;1
3;5;1;2013;L;23.60;43.00;1029.00;18.00;3.00;21.00;0.00;0
4;5;1;2013;L;25.20;40.00;1030.00;16.00;5.00;24.00;0.00;0
5;5;2;2013;L;24.80;46.00;1027.00;16.00;4.00;22.00;0.00;0
6;5;2;2013;F;20.20;38.00;1020.00;44.00;12.00;71.00;0.18;0
7;5;2;2013;F;23.10;33.00;1027.00;44.00;10.00;61.00;0.00;0
1;6;2;2013;L;18.10;39.00;1030.00;13.00;3.00;20.00;0.00;0
2;6;2;2013;L;22.20;51.00;1026.00;23.00;5.00;33.00;0.00;0
3;6;2;2013;L;17.00;38.00;1017.00;39.00;10.00;71.00;0.05;4
4;6;2;2013;L;14.60;32.00;1022.00;50.00;11.00;83.00;0.66;1
5;6;2;2013;L;16.10;34.00;1021.00;34.00;8.00;50.00;0.03;0
6;6;2;2013;F;14.90;35.00;1023.00;74.00;7.00;74.00;0.00;0
3;7;2;2013;L;20.00;41.00;1020.00;28.00;6.00;43.00;0.00;0
4;7;2;2013;L;23.30;48.00;1021.00;41.00;4.00;72.00;0.00;2
5;7;2;2013;L;23.70;63.00;1020.00;18.00;3.00;24.00;0.00;0
6;7;2;2013;F;18.80;76.00;1020.00;17.00;2.00;22.00;0.00;2
7;7;2;2013;F;16.70;80.00;1016.00;80.00;2.00;80.00;0.00;2
1;8;2;2013;L;21.40;64.00;1012.00;18.00;3.00;24.00;0.00;2
2;8;2;2013;L;14.60;84.00;1012.00;24.00;5.00;34.00;0.13;0
3;8;2;2013;L;17.70;70.00;1013.00;17.00;2.00;24.00;0.00;0
4;8;2;2013;L;21.20;56.00;1013.00;23.00;4.00;32.00;0.00;0
5;8;2;2013;L;22.50;47.00;1006.00;30.00;7.00;46.00;0.05;0
6;8;2;2013;F;16.80;42.00;1015.00;39.00;8.00;60.00;0.03;0
7;8;2;2013;F;13.80;33.00;1017.00;37.00;8.00;48.00;0.00;0
1;9;2;2013;L;12.60;38.00;1019.00;30.00;7.00;44.00;0.00;0
2;9;2;2013;L;13.50;42.00;1020.00;24.00;4.00;37.00;0.00;0
3;9;2;2013;L;10.90;70.00;1020.00;32.00;5.00;48.00;0.38;0
4;9;2;2013;L;9.60;82.00;1012.00;24.00;4.00;33.00;1.30;0
5;9;3;2013;L;15.40;60.00;1015.00;39.00;7.00;49.00;0.03;0
6;9;3;2013;F;18.20;55.00;1017.00;21.00;3.00;32.00;0.00;0
7;9;3;2013;F;14.90;72.00;1016.00;21.00;3.00;28.00;0.00;0
1;10;3;2013;L;13.70;85.00;1011.00;34.00;7.00;46.00;1.02;0
2;10;3;2013;L;14.70;92.00;996.00;15.00;3.00;26.00;0.76;0
3;10;3;2013;L;24.00;69.00;1003.00;23.00;4.00;37.00;0.00;1
4;10;3;2013;L;20.20;74.00;1007.00;13.00;2.00;21.00;0.00;2
5;10;3;2013;L;25.00;57.00;1008.00;26.00;4.00;34.00;0.00;1
6;10;3;2013;F;22.80;54.00;1008.00;27.00;4.00;39.00;0.00;2
7;10;3;2013;F;21.00;49.00;1007.00;30.00;4.00;49.00;0.00;5
1;11;3;2013;L;21.50;45.00;1007.00;27.00;4.00;48.00;0.00;1
2;11;3;2013;L;18.60;60.00;1005.00;19.00;3.00;28.00;0.43;1
3;11;3;2013;L;13.90;51.00;1008.00;48.00;10.00;80.00;0.13;2
4;11;3;2013;L;15.20;33.00;1015.00;45.00;12.00;71.00;0.23;1
5;11;3;2013;L;19.90;39.00;1017.00;27.00;5.00;43.00;0.00;1
6;11;3;2013;F;17.50;62.00;1015.00;19.00;3.00;30.00;0.00;2
7;11;3;2013;F;19.90;75.00;1007.00;22.00;2.00;32.00;0.05;1
1;12;3;2013;L;25.00;51.00;1005.00;23.00;3.00;32.00;0.00;2
2;12;3;2013;F;20.70;57.00;1005.00;21.00;3.00;32.00;0.03;4
3;12;3;2013;L;20.60;56.00;1017.00;31.00;5.00;46.00;0.00;1
4;12;3;2013;L;21.50;52.00;1017.00;22.00;3.00;33.00;0.00;3
5;12;3;2013;L;24.60;57.00;1011.00;21.00;3.00;32.00;0.00;4
6;12;3;2013;F;20.00;52.00;1005.00;22.00;3.00;32.00;0.00;3
7;12;3;2013;F;20.30;51.00;1006.00;36.00;7.00;56.00;0.00;1
1;13;3;2013;L;23.40;40.00;1010.00;30.00;6.00;48.00;0.03;1
2;13;3;2013;L;24.70;50.00;1006.00;17.00;4.00;26.00;0.00;10
3;13;3;2013;L;23.90;47.00;1002.00;22.00;3.00;30.00;0.00;2
4;13;3;2013;F;24.70;47.00;1010.00;31.00;4.00;41.00;0.00;1
5;13;3;2013;F;25.40;48.00;1011.00;22.00;4.00;35.00;0.00;4
6;13;3;2013;F;25.40;38.00;1009.00;34.00;8.00;50.00;0.03;3
7;13;3;2013;F;19.80;57.00;1009.00;15.00;2.00;22.00;0.08;2
1;14;4;2013;L;22.70;53.00;1004.00;34.00;7.00;56.00;0.03;1
2;14;4;2013;F;21.90;42.00;1008.00;24.00;4.00;39.00;0.00;2
3;14;4;2013;L;21.40;49.00;1008.00;23.00;4.00;37.00;0.00;3
4;14;4;2013;L;20.40;55.00;1000.00;24.00;3.00;41.00;0.00;5
5;14;4;2013;L;21.60;64.00;1007.00;36.00;3.00;54.00;0.89;5
6;14;4;2013;F;16.90;42.00;1015.00;37.00;8.00;58.00;0.03;1
7;14;4;2013;F;21.40;41.00;1016.00;22.00;5.00;56.00;0.23;10
1;15;4;2013;L;24.10;53.00;1011.00;19.00;3.00;28.00;0.00;10
2;15;4;2013;L;27.70;44.00;1012.00;21.00;3.00;34.00;0.00;9
3;15;4;2013;L;27.10;40.00;1015.00;23.00;4.00;33.00;0.00;10
4;15;4;2013;L;30.90;44.00;1014.00;36.00;4.00;54.00;0.00;10
5;15;4;2013;L;26.30;44.00;1014.00;24.00;4.00;37.00;0.00;8
6;15;4;2013;F;24.10;54.00;1020.00;26.00;4.00;36.00;0.00;10
7;15;4;2013;F;24.30;52.00;1020.00;27.00;5.00;37.00;0.00;10
1;16;4;2013;L;24.50;48.00;1019.00;23.00;4.00;33.00;0.00;7
2;16;4;2013;L;25.00;63.00;1018.00;28.00;5.00;36.00;0.00;7
3;16;4;2013;L;27.20;70.00;1020.00;22.00;4.00;35.00;0.00;7
4;16;4;2013;L;27.70;66.00;1017.00;26.00;4.00;36.00;0.00;4
5;16;4;2013;L;22.00;73.00;1017.00;36.00;5.00;126.00;0.00;5
6;16;4;2013;F;18.20;70.00;1019.00;23.00;4.00;32.00;0.00;2
7;16;4;2013;F;22.90;65.00;1017.00;27.00;4.00;38.00;0.00;9
1;17;4;2013;L;20.30;67.00;1014.00;21.00;4.00;30.00;0.00;9
2;17;4;2013;L;20.20;64.00;1019.00;22.00;3.00;32.00;0.00;5
3;17;4;2013;L;21.30;58.00;1019.00;32.00;6.00;44.00;0.03;15
4;17;4;2013;L;18.20;72.00;1015.00;28.00;6.00;41.00;0.89;12
5;17;4;2013;L;22.10;68.00;1010.00;17.00;4.00;28.00;0.18;4
6;17;4;2013;F;25.60;85.00;1007.00;32.00;4.00;44.00;0.61;9
7;17;4;2013;F;13.60;87.00;1003.00;19.00;3.00;34.00;2.54;1
1;18;4;2013;L;17.80;74.00;1005.00;27.00;4.00;38.00;0.15;15
2;18;4;2013;L;16.10;71.00;1011.00;33.00;3.00;41.00;0.43;7
3;18;5;2013;F;22.20;64.00;1013.00;19.00;3.00;26.00;0.00;4
4;18;5;2013;L;24.70;61.00;1013.00;24.00;3.00;32.00;0.00;13
5;18;5;2013;L;21.60;64.00;1015.00;26.00;4.00;33.00;0.00;4
6;18;5;2013;F;22.30;63.00;1016.00;24.00;3.00;36.00;0.00;14
7;18;5;2013;F;27.00;60.00;1017.00;24.00;3.00;34.00;0.00;7
1;19;5;2013;L;30.20;51.00;1015.00;30.00;3.00;39.00;0.00;11
2;19;5;2013;L;32.00;40.00;1014.00;26.00;4.00;34.00;0.00;12
3;19;5;2013;L;32.80;42.00;1011.00;17.00;2.00;22.00;0.00;32
4;19;5;2013;L;30.30;51.00;1010.00;21.00;4.00;32.00;0.00;12
5;19;5;2013;L;27.50;56.00;1012.00;24.00;5.00;33.00;0.00;13
6;19;5;2013;F;23.60;73.00;1015.00;28.00;5.00;39.00;0.00;11
7;19;5;2013;F;23.70;68.00;1016.00;22.00;5.00;28.00;0.00;10
1;20;5;2013;L;23.30;70.00;1016.00;22.00;4.00;33.00;0.00;4
2;20;5;2013;L;23.60;70.00;1013.00;22.00;3.00;28.00;0.05;7
3;20;5;2013;L;26.60;71.00;1001.00;27.00;3.00;47.00;0.30;10
4;20;5;2013;L;22.30;43.00;998.00;30.00;6.00;43.00;0.13;7
5;20;5;2013;L;23.50;49.00;998.00;39.00;7.00;54.00;0.03;6
6;20;5;2013;F;21.50;42.00;1010.00;27.00;5.00;44.00;0.00;2
7;20;5;2013;F;21.30;40.00;1012.00;27.00;5.00;37.00;0.00;3
1;21;5;2013;L;21.20;49.00;1012.00;19.00;3.00;30.00;0.00;2
2;21;5;2013;L;24.20;65.00;1012.00;23.00;3.00;30.00;0.33;3
3;21;5;2013;L;27.90;52.00;1011.00;26.00;5.00;37.00;0.00;2
4;21;5;2013;L;28.10;47.00;1009.00;28.00;6.00;39.00;0.00;8
5;21;5;2013;L;23.40;67.00;1011.00;26.00;5.00;36.00;0.00;8
6;21;5;2013;F;20.70;77.00;1011.00;11.00;2.00;17.00;0.00;1
7;21;5;2013;F;22.30;66.00;1014.00;34.00;10.00;34.00;0.00;3
1;22;5;2013;L;24.10;73.00;1010.00;50.00;6.00;50.00;1.07;3
2;22;5;2013;L;26.60;61.00;1006.00;43.00;6.00;43.00;0.03;1
3;22;5;2013;L;26.00;40.00;1008.00;46.00;10.00;46.00;0.00;2
4;22;5;2013;L;25.20;38.00;1012.00;56.00;14.00;56.00;0.00;1
5;22;5;2013;L;26.90;42.00;1013.00;48.00;12.00;48.00;0.00;1
6;22;6;2013;F;26.40;44.00;1014.00;43.00;9.00;43.00;0.00;8
7;22;6;2013;F;25.40;53.00;1014.00;37.00;8.00;37.00;0.00;6
1;23;6;2013;L;26.40;49.00;1014.00;32.00;7.00;32.00;0.00;7
2;23;6;2013;L;26.70;57.00;1013.00;44.00;9.00;44.00;0.03;4
3;23;6;2013;L;27.70;59.00;1011.00;32.00;8.00;32.00;0.00;7
4;23;6;2013;L;29.00;51.00;1013.00;32.00;7.00;32.00;0.00;9
5;23;6;2013;L;27.00;64.00;1012.00;39.00;8.00;39.00;0.00;4
6;23;6;2013;F;27.00;47.00;1011.00;36.00;8.00;36.00;0.00;9
7;23;6;2013;F;27.60;39.00;1010.00;44.00;10.00;44.00;0.00;3
1;24;6;2013;F;30.00;40.00;1012.00;41.00;9.00;41.00;0.00;6
2;24;6;2013;L;33.20;38.00;1013.00;39.00;7.00;39.00;0.00;3
3;24;6;2013;L;34.30;38.00;1014.00;32.00;7.00;32.00;0.00;12
4;24;6;2013;L;33.70;52.00;1014.00;34.00;8.00;34.00;0.00;4
5;24;6;2013;L;30.60;49.00;1012.00;37.00;9.00;37.00;0.00;9
6;24;6;2013;F;32.10;47.00;1011.00;39.00;9.00;39.00;0.00;6
7;24;6;2013;F;31.40;59.00;1010.00;36.00;8.00;36.00;0.00;4
1;25;6;2013;L;30.50;70.00;1006.00;34.00;8.00;34.00;0.03;5
2;25;6;2013;L;29.50;45.00;1007.00;36.00;9.00;36.00;0.05;3
3;25;6;2013;L;28.00;38.00;1010.00;33.00;7.00;33.00;0.00;4
4;25;6;2013;L;29.70;41.00;1012.00;36.00;8.00;36.00;0.00;4
5;25;6;2013;L;30.10;56.00;1015.00;32.00;8.00;32.00;0.00;3
6;25;6;2013;F;30.20;52.00;1016.00;28.00;7.00;28.00;0.00;3
7;25;6;2013;F;32.20;53.00;1015.00;39.00;8.00;39.00;0.00;2
1;26;6;2013;L;26.60;67.00;1016.00;32.00;9.00;32.00;0.00;3
2;26;6;2013;L;26.60;68.00;1016.00;34.00;9.00;34.00;0.00;1
3;26;6;2013;L;25.90;64.00;1017.00;37.00;7.00;37.00;0.00;2
4;26;6;2013;L;26.10;62.00;1017.00;33.00;7.00;33.00;0.00;1
5;26;6;2013;L;27.20;59.00;1018.00;32.00;7.00;32.00;0.00;1
6;26;6;2013;F;28.70;54.00;1019.00;33.00;8.00;33.00;0.00;2
7;26;6;2013;F;29.10;56.00;1016.00;38.00;8.00;38.00;0.00;2
1;27;7;2013;L;28.90;61.00;1012.00;32.00;7.00;32.00;0.00;1
2;27;7;2013;L;29.50;64.00;1011.00;32.00;7.00;32.00;0.00;2
3;27;7;2013;L;34.40;63.00;1012.00;36.00;8.00;36.00;0.00;4
4;27;7;2013;L;30.50;66.00;1014.00;34.00;10.00;34.00;0.00;1
5;27;7;2013;L;30.60;64.00;1016.00;32.00;7.00;32.00;0.00;1
6;27;7;2013;F;29.90;58.00;1016.00;34.00;7.00;34.00;0.00;1
7;27;7;2013;F;33.10;53.00;1015.00;32.00;7.00;32.00;0.00;2
1;28;7;2013;L;33.00;45.00;1014.00;33.00;7.00;33.00;0.00;0
2;28;7;2013;L;32.50;55.00;1012.00;32.00;8.00;32.00;0.00;1
3;28;7;2013;L;33.50;56.00;1012.00;33.00;7.00;33.00;0.00;1
4;28;7;2013;L;33.60;51.00;1007.00;32.00;7.00;32.00;0.00;1
5;28;7;2013;L;30.80;57.00;1009.00;34.00;7.00;34.00;0.00;1
6;28;7;2013;F;34.70;50.00;1009.00;36.00;8.00;36.00;0.00;0
7;28;7;2013;F;32.10;62.00;1011.00;30.00;7.00;30.00;0.00;0
1;29;7;2013;L;32.70;65.00;1012.00;32.00;7.00;32.00;0.00;1
2;29;7;2013;L;33.00;56.00;1012.00;33.00;8.00;33.00;0.00;1
3;29;7;2013;L;33.90;51.00;1012.00;33.00;7.00;33.00;0.00;1
4;29;7;2013;L;32.70;51.00;1011.00;39.00;8.00;39.00;0.00;0
5;29;7;2013;L;32.90;56.00;1010.00;33.00;8.00;33.00;0.00;0
6;29;7;2013;F;33.40;52.00;1006.00;37.00;8.00;37.00;0.00;0
7;29;7;2013;F;32.90;52.00;1009.00;37.00;8.00;37.00;0.00;0
1;30;7;2013;L;34.40;56.00;1009.00;28.00;6.00;28.00;0.00;1
2;30;7;2013;L;34.20;54.00;1007.00;32.00;7.00;32.00;0.00;0
3;30;7;2013;L;34.20;59.00;1008.00;32.00;7.00;32.00;0.00;0
4;30;7;2013;L;35.90;66.00;1008.00;26.00;5.00;26.00;0.00;0
5;30;7;2013;L;34.60;60.00;1006.00;38.00;12.00;38.00;0.00;0
6;30;7;2013;F;36.60;64.00;1002.00;30.00;7.00;30.00;0.00;0
7;30;7;2013;F;35.20;46.00;1007.00;32.00;8.00;32.00;0.00;0
1;31;7;2013;L;35.20;33.00;1014.00;43.00;10.00;43.00;0.00;0
2;31;7;2013;L;31.10;53.00;1014.00;34.00;8.00;34.00;0.00;0
3;31;7;2013;L;34.20;54.00;1013.00;32.00;6.00;32.00;0.00;0
4;31;8;2013;L;34.00;55.00;1008.00;38.00;8.00;38.00;0.00;0
5;31;8;2013;L;33.10;64.00;1007.00;33.00;8.00;33.00;0.00;0
6;31;8;2013;F;33.30;65.00;1008.00;36.00;8.00;36.00;0.00;0
7;31;8;2013;F;32.10;70.00;1009.00;32.00;7.00;32.00;0.00;0
1;32;8;2013;L;33.60;70.00;1008.00;30.00;5.00;30.00;0.00;0
2;32;8;2013;L;34.70;66.00;1005.00;38.00;7.00;38.00;0.00;0
3;32;8;2013;L;37.90;55.00;1001.00;39.00;8.00;39.00;0.00;0
4;32;8;2013;L;33.70;59.00;1012.00;38.00;8.00;38.00;0.00;0
5;32;8;2013;L;33.20;54.00;1013.00;36.00;6.00;36.00;0.00;0
6;32;8;2013;F;34.60;56.00;1011.00;28.00;6.00;28.00;0.00;0
7;32;8;2013;F;33.50;61.00;1009.00;28.00;6.00;28.00;0.00;0
1;33;8;2013;L;34.00;57.00;1008.00;26.00;6.00;26.00;0.00;1
2;33;8;2013;L;31.30;71.00;1007.00;32.00;8.00;32.00;0.00;0
3;33;8;2013;L;31.80;67.00;1008.00;32.00;8.00;32.00;0.00;0
4;33;8;2013;F;33.80;61.00;1008.00;32.00;6.00;32.00;0.00;0
5;33;8;2013;L;33.80;60.00;1008.00;34.00;6.00;34.00;0.00;0
6;33;8;2013;F;32.50;69.00;1007.00;34.00;8.00;34.00;0.00;0
7;33;8;2013;F;34.30;68.00;1008.00;32.00;6.00;32.00;0.00;0
1;34;8;2013;L;34.00;63.00;1008.00;36.00;7.00;36.00;0.00;0
2;34;8;2013;L;32.00;65.00;1010.00;32.00;7.00;32.00;0.00;0
3;34;8;2013;L;32.60;68.00;1009.00;34.00;7.00;34.00;0.00;2
4;34;8;2013;L;31.90;69.00;1007.00;26.00;5.00;26.00;0.00;0
5;34;8;2013;L;31.40;67.00;1003.00;37.00;8.00;37.00;0.00;0
6;34;8;2013;F;31.10;70.00;1003.00;32.00;6.00;32.00;0.00;6
7;34;8;2013;F;31.90;67.00;1003.00;28.00;6.00;28.00;0.00;0
1;35;8;2013;L;30.10;73.00;1000.00;30.00;6.00;30.00;0.05;0
2;35;8;2013;L;30.50;73.00;1002.00;32.00;8.00;32.00;0.00;4
3;35;8;2013;L;29.70;73.00;1006.00;34.00;8.00;34.00;1.55;5
4;35;8;2013;L;27.10;78.00;1008.00;32.00;6.00;32.00;1.32;10
5;35;8;2013;L;27.90;72.00;1009.00;28.00;5.00;28.00;0.03;7
6;35;8;2013;F;31.20;63.00;1010.00;21.00;5.00;21.00;0.00;6
7;35;9;2013;F;30.20;65.00;1011.00;28.00;5.00;28.00;0.00;10
1;36;9;2013;L;30.60;62.00;1011.00;28.00;5.00;28.00;0.00;8
2;36;9;2013;L;30.20;64.00;1012.00;26.00;6.00;26.00;0.00;10
3;36;9;2013;L;28.90;68.00;1017.00;32.00;7.00;32.00;0.00;16
4;36;9;2013;L;29.60;67.00;1017.00;28.00;6.00;28.00;0.00;17
5;36;9;2013;L;31.80;67.00;1013.00;32.00;6.00;32.00;0.00;7
6;36;9;2013;F;23.80;81.00;1017.00;24.00;4.00;24.00;0.61;2
7;36;9;2013;F;31.70;73.00;1021.00;22.00;4.00;22.00;0.00;3
1;37;9;2013;L;29.50;76.00;1022.00;36.00;6.00;36.00;0.20;12
2;37;9;2013;L;31.20;69.00;1021.00;26.00;5.00;26.00;0.03;2
3;37;9;2013;L;29.50;71.00;1018.00;32.00;6.00;32.00;0.00;16
4;37;9;2013;L;28.80;71.00;1019.00;32.00;6.00;32.00;0.00;8
5;37;9;2013;L;28.70;71.00;1021.00;28.00;6.00;28.00;0.00;8
6;37;9;2013;F;29.00;69.00;1021.00;24.00;5.00;24.00;0.00;2
7;37;9;2013;F;34.70;67.00;1021.00;28.00;6.00;28.00;0.00;3
1;38;9;2013;L;31.40;74.00;1013.00;22.00;4.00;22.00;0.00;3
2;38;9;2013;F;31.10;73.00;1022.00;28.00;7.00;28.00;0.00;2
3;38;9;2013;L;31.40;73.00;1013.00;32.00;5.00;32.00;0.00;2
4;38;9;2013;L;33.40;68.00;1014.00;46.00;6.00;46.00;0.00;4
5;38;9;2013;L;28.90;67.00;1019.00;30.00;5.00;30.00;0.00;4
6;38;9;2013;F;29.20;69.00;1022.00;32.00;5.00;32.00;0.00;0
7;38;9;2013;F;29.40;71.00;1022.00;24.00;5.00;24.00;0.00;1
1;39;9;2013;L;29.20;69.00;1021.00;32.00;5.00;32.00;0.00;1
2;39;9;2013;L;31.40;66.00;1016.00;28.00;5.00;28.00;0.00;2
3;39;9;2013;L;31.70;69.00;1013.00;24.00;6.00;24.00;0.00;4
4;39;9;2013;L;30.60;75.00;1014.00;30.00;6.00;30.00;0.00;6
5;39;9;2013;L;32.40;69.00;1012.00;30.00;4.00;30.00;0.00;2
6;39;9;2013;F;28.60;62.00;1008.00;30.00;6.00;30.00;0.00;6
7;39;9;2013;F;30.00;46.00;1009.00;38.00;8.00;38.00;0.00;4
1;40;9;2013;L;34.70;54.00;1013.00;22.00;5.00;22.00;0.00;3
2;40;10;2013;L;34.40;58.00;1009.00;28.00;5.00;28.00;0.00;4
3;40;10;2013;L;33.90;56.00;1008.00;28.00;6.00;28.00;0.00;4
4;40;10;2013;L;30.60;72.00;1012.00;32.00;7.00;32.00;0.00;3
3;41;10;2013;L;26.50;71.00;1019.00;28.00;5.00;28.00;0.00;1
4;41;10;2013;L;29.60;67.00;1016.00;22.00;4.00;22.00;0.00;1
5;41;10;2013;L;28.20;68.00;1011.00;24.00;5.00;24.00;0.00;1
6;41;10;2013;F;26.70;75.00;1015.00;26.00;5.00;26.00;0.00;1
7;41;10;2013;F;29.00;69.00;1017.00;28.00;4.00;28.00;0.00;3
1;42;10;2013;L;27.90;60.00;1018.00;20.00;5.00;20.00;0.00;2
2;42;10;2013;L;30.90;59.00;1017.00;24.00;5.00;24.00;0.00;1
3;42;10;2013;L;32.80;44.00;1017.00;24.00;7.00;24.00;0.00;0
4;42;10;2013;L;28.40;55.00;1016.00;28.00;6.00;28.00;0.00;2
5;42;10;2013;L;30.60;69.00;1014.00;22.00;5.00;22.00;0.00;2
6;42;10;2013;F;30.20;76.00;1014.00;21.00;4.00;21.00;0.00;4
7;42;10;2013;F;29.50;69.00;1016.00;19.00;4.00;19.00;0.00;2
1;43;10;2013;L;29.00;71.00;1015.00;21.00;5.00;21.00;0.00;1
2;43;10;2013;L;26.70;77.00;1018.00;24.00;5.00;24.00;0.00;1
3;43;10;2013;L;28.00;66.00;1017.00;21.00;4.00;21.00;0.00;2
4;43;10;2013;L;27.70;64.00;1014.00;24.00;6.00;24.00;0.00;1
5;43;10;2013;L;28.40;81.00;1011.00;33.00;5.00;33.00;0.00;0
6;43;10;2013;F;30.20;72.00;1017.00;28.00;5.00;28.00;0.00;2
7;43;10;2013;F;28.80;65.00;1020.00;24.00;4.00;24.00;0.00;1
1;44;10;2013;L;29.50;65.00;1019.00;15.00;4.00;15.00;0.00;1
2;44;10;2013;L;25.90;47.00;1014.00;38.00;11.00;38.00;0.00;2
3;44;10;2013;L;21.30;41.00;1018.00;36.00;8.00;36.00;0.00;3
4;44;10;2013;L;23.10;45.00;1021.00;20.00;4.00;20.00;0.00;0
5;44;11;2013;F;26.20;48.00;1022.00;17.00;5.00;17.00;0.00;2
6;44;11;2013;F;29.30;47.00;1017.00;20.00;6.00;20.00;0.00;2
7;44;11;2013;F;27.50;51.00;1015.00;32.00;7.00;32.00;0.00;1
1;45;11;2013;L;25.60;56.00;1013.00;56.00;8.00;56.00;0.00;4
2;45;11;2013;L;26.90;50.00;1014.00;56.00;10.00;56.00;0.03;7
3;45;11;2013;L;31.80;48.00;1016.00;33.00;6.00;33.00;0.00;2
4;45;11;2013;L;28.70;59.00;1015.00;22.00;5.00;22.00;0.03;0
5;45;11;2013;L;25.00;57.00;1015.00;32.00;9.00;32.00;0.03;1
6;45;11;2013;F;23.40;46.00;1021.00;30.00;8.00;30.00;0.00;2
7;45;11;2013;F;23.10;40.00;1022.00;43.00;12.00;43.00;0.00;3
1;46;11;2013;L;25.70;43.00;1018.00;33.00;8.00;33.00;0.00;3
2;46;11;2013;L;24.80;58.00;1017.00;24.00;4.00;24.00;0.03;0
3;46;11;2013;L;21.80;71.00;1017.00;15.00;4.00;15.00;0.00;1
4;46;11;2013;L;22.60;70.00;1019.00;19.00;5.00;19.00;0.03;1
5;46;11;2013;L;17.70;45.00;1017.00;53.00;12.00;53.00;0.00;1
6;46;11;2013;F;15.50;49.00;1013.00;24.00;7.00;24.00;0.00;1
7;46;11;2013;F;17.00;46.00;1013.00;24.00;6.00;24.00;0.00;1
1;47;11;2013;L;15.30;54.00;1013.00;48.00;11.00;48.00;0.03;2
2;47;11;2013;L;19.30;46.00;1009.00;58.00;18.00;58.00;0.00;4
3;47;11;2013;L;15.30;41.00;1014.00;44.00;13.00;44.00;0.00;1
4;47;11;2013;L;19.80;35.00;1014.00;28.00;6.00;28.00;0.00;1
5;47;11;2013;L;17.20;40.00;1006.00;43.00;10.00;43.00;0.00;1
6;47;11;2013;F;15.70;36.00;1009.00;58.00;15.00;58.00;0.00;1
7;47;11;2013;F;15.50;39.00;1012.00;32.00;8.00;32.00;0.00;0
1;48;11;2013;L;16.90;45.00;1017.00;24.00;5.00;24.00;0.00;0
2;48;11;2013;L;16.20;58.00;1020.00;28.00;6.00;28.00;0.15;0
3;48;11;2013;L;15.10;81.00;1021.00;32.00;4.00;32.00;0.10;0
4;48;11;2013;L;14.20;69.00;1024.00;38.00;7.00;38.00;0.00;0
5;48;11;2013;L;16.00;63.00;1024.00;17.00;4.00;17.00;0.00;0
6;48;11;2013;F;15.90;52.00;1023.00;46.00;9.00;46.00;0.00;2
7;48;12;2013;F;14.80;47.00;1014.00;47.00;11.00;47.00;0.00;2
1;49;12;2013;L;19.10;53.00;1020.00;17.00;4.00;17.00;0.20;0
2;49;12;2013;L;15.50;57.00;1022.00;15.00;4.00;15.00;0.00;0
3;49;12;2013;L;20.20;63.00;1024.00;24.00;4.00;24.00;0.20;0
4;49;12;2013;L;20.60;60.00;1025.00;13.00;4.00;13.00;0.20;0
5;49;12;2013;F;17.70;62.00;1023.00;15.00;5.00;15.00;0.00;0
6;49;12;2013;F;17.90;70.00;1022.00;11.00;3.00;11.00;0.00;0
7;49;12;2013;F;16.80;71.00;1025.00;15.00;4.00;15.00;0.00;0
1;50;12;2013;F;16.50;72.00;1027.00;17.00;4.00;17.00;0.00;0
2;50;12;2013;L;16.80;73.00;1029.00;19.00;4.00;19.00;0.00;0
3;50;12;2013;L;15.40;75.00;1029.00;24.00;4.00;24.00;0.00;0
4;50;12;2013;L;17.50;78.00;1027.00;17.00;4.00;17.00;0.00;0
5;50;12;2013;L;16.00;72.00;1024.00;13.00;3.00;13.00;0.00;0
6;50;12;2013;F;18.00;72.00;1029.00;24.00;3.00;24.00;0.00;0
7;50;12;2013;F;18.30;72.00;1030.00;15.00;3.00;15.00;0.00;0
1;51;12;2013;L;13.60;74.00;1028.00;17.00;4.00;17.00;0.00;0
2;51;12;2013;L;18.40;71.00;1025.00;15.00;4.00;15.00;0.00;0
3;51;12;2013;L;20.10;68.00;1024.00;15.00;4.00;15.00;0.00;0
4;51;12;2013;L;16.80;74.00;1019.00;17.00;4.00;17.00;1.35;0
5;51;12;2013;L;15.80;54.00;1025.00;44.00;14.00;44.00;0.03;0
6;51;12;2013;F;14.30;63.00;1029.00;20.00;5.00;20.00;0.00;0
7;51;12;2013;F;19.00;72.00;1028.00;13.00;4.00;13.00;0.00;0
1;52;12;2013;L;19.40;70.00;1025.00;11.00;3.00;11.00;0.00;0
2;52;12;2013;L;16.00;73.00;1026.00;13.00;4.00;13.00;0.00;0
3;52;12;2013;F;16.30;76.00;1004.00;37.00;6.00;37.00;1.37;0
