2;40;9;2012;L;30.80;46.00;1012.00;19.00;3.00;32.00;0.00;60.00;3.00;66.00;91.00;1.10;26.80;1.20;37.00;0.30;3.00;11.00;10.00;3.00;12.00;6
3;40;9;2012;L;29.60;50.00;1011.00;28.00;4.00;44.00;0.00;53.00;2.00;60.00;92.00;0.50;8.40;1.30;30.00;0.30;11.00;10.00;3.00;12.00;6.00;10
4;40;9;2012;L;22.80;69.00;1013.00;24.00;4.00;34.00;0.00;40.00;2.00;52.00;63.00;0.40;2.00;1.50;22.00;0.30;10.00;3.00;12.00;6.00;10.00;1
5;40;9;2012;L;21.90;94.00;1013.00;32.00;6.00;52.00;4.09;37.00;1.00;48.00;58.00;2.60;8.60;1.50;18.00;0.30;3.00;12.00;6.00;10.00;1.00;1
6;40;9;2012;F;25.80;76.00;1014.00;19.00;3.00;26.00;0.00;39.00;2.00;45.00;66.00;1.90;12.10;1.30;13.00;0.20;12.00;6.00;10.00;1.00;1.00;1
7;40;9;2012;F;25.90;69.00;1020.00;21.00;4.00;30.00;0.00;30.00;2.00;54.00;42.00;0.70;1.70;1.10;17.00;0.20;6.00;10.00;1.00;1.00;1.00;1
1;41;10;2012;L;26.80;76.00;1021.00;21.00;2.00;26.00;0.00;45.00;2.00;51.00;73.00;0.50;2.00;1.10;24.00;0.30;10.00;1.00;1.00;1.00;1.00;1
2;41;10;2012;L;28.70;72.00;1022.00;17.00;3.00;26.00;0.00;51.00;6.00;56.00;85.00;1.40;4.80;1.40;30.00;0.30;1.00;1.00;1.00;1.00;1.00;1
3;41;10;2012;L;28.60;73.00;1021.00;18.00;3.00;28.00;0.00;43.00;3.00;59.00;73.00;0.70;2.60;1.30;30.00;0.30;1.00;1.00;1.00;1.00;1.00;2
4;41;10;2012;L;27.20;76.00;1018.00;18.00;3.00;26.00;0.00;45.00;0.00;50.00;75.00;0.86;3.09;1.31;26.00;0.30;1.00;1.00;1.00;1.00;2.00;4
5;41;10;2012;L;27.70;76.00;1019.00;16.00;3.00;21.00;0.00;51.00;0.00;46.00;86.00;0.87;3.14;1.31;33.00;0.30;1.00;1.00;1.00;2.00;4.00;2
3;42;10;2012;L;33.20;62.00;1015.00;11.00;2.00;17.00;0.00;60.00;3.00;48.00;95.00;0.70;1.20;1.20;43.00;0.30;1.00;1.00;2.00;4.00;2.00;0
4;42;10;2012;L;31.00;60.00;1011.00;19.00;3.00;26.00;0.00;62.00;1.00;36.00;121.00;0.70;0.90;1.20;41.00;0.30;1.00;2.00;4.00;2.00;0.00;0
5;42;10;2012;F;28.80;65.00;1014.00;26.00;2.00;41.00;0.18;43.00;1.00;45.00;67.00;0.40;0.80;1.10;27.00;0.30;2.00;4.00;2.00;0.00;0.00;1
6;42;10;2012;F;26.40;77.00;1014.00;17.00;2.00;28.00;0.00;37.00;2.00;38.00;68.00;0.70;1.40;1.20;21.00;0.30;4.00;2.00;0.00;0.00;1.00;0
7;42;10;2012;F;25.90;71.00;1013.00;19.00;3.00;28.00;0.00;45.00;2.00;46.00;73.00;0.40;1.20;1.20;23.00;0.30;2.00;0.00;0.00;1.00;0.00;0
1;43;10;2012;L;23.40;59.00;1016.00;31.00;5.00;46.00;0.03;46.00;2.00;59.00;72.00;0.40;0.80;1.10;16.00;0.20;0.00;0.00;1.00;0.00;0.00;2
2;43;10;2012;L;24.60;66.00;1018.00;23.00;3.00;32.00;0.00;56.00;4.00;44.00;102.00;0.43;0.96;1.14;24.00;0.30;0.00;1.00;0.00;0.00;2.00;1
3;43;10;2012;L;26.30;74.00;1015.00;17.00;2.00;24.00;0.00;54.00;3.00;44.00;94.00;0.42;0.94;1.13;31.00;0.30;1.00;0.00;0.00;2.00;1.00;2
4;43;10;2012;L;26.50;78.00;1009.00;23.00;4.00;32.00;0.00;46.00;2.00;46.00;82.00;0.42;0.93;1.13;69.00;0.30;0.00;0.00;2.00;1.00;2.00;1
5;43;10;2012;L;26.10;70.00;1011.00;28.00;5.00;43.00;0.05;50.00;1.00;57.00;77.00;0.42;0.94;1.13;321.00;0.30;0.00;2.00;1.00;2.00;1.00;1
6;43;10;2012;F;22.60;89.00;1011.00;17.00;2.00;24.00;1.37;37.00;2.00;54.00;52.00;0.42;0.94;1.13;33.00;0.20;2.00;1.00;2.00;1.00;1.00;0
7;43;10;2012;F;19.60;85.00;1015.00;21.00;3.00;32.00;0.51;41.00;2.00;47.00;83.00;0.42;0.94;1.13;15.00;0.30;1.00;2.00;1.00;1.00;0.00;1
1;44;10;2012;L;25.40;73.00;1019.00;19.00;3.00;28.00;0.15;52.00;4.00;31.00;107.00;0.42;0.94;1.13;23.00;0.30;2.00;1.00;1.00;0.00;1.00;0
2;44;10;2012;L;26.10;79.00;1020.00;16.00;2.00;24.00;0.00;52.00;3.00;36.00;104.00;0.42;0.94;1.13;30.00;0.30;1.00;1.00;0.00;1.00;0.00;0
3;44;10;2012;L;23.20;86.00;1017.00;12.00;2.00;20.00;0.03;56.00;2.00;22.00;109.00;0.42;0.94;1.13;40.00;0.30;1.00;0.00;1.00;0.00;0.00;1
4;44;10;2012;L;20.10;92.00;1012.00;19.00;1.00;28.00;0.05;58.00;3.00;21.00;134.00;0.42;0.94;1.13;38.00;0.30;0.00;1.00;0.00;0.00;1.00;0
5;44;10;2012;L;25.80;83.00;1006.00;26.00;3.00;36.00;0.10;51.00;1.00;32.00;117.00;0.42;0.94;1.13;27.00;0.20;1.00;0.00;0.00;1.00;0.00;1
6;44;10;2012;F;24.10;72.00;1006.00;76.00;4.00;76.00;0.51;44.00;1.00;42.00;78.00;0.42;0.94;1.13;15.00;0.20;0.00;0.00;1.00;0.00;1.00;1
7;44;10;2012;F;18.60;48.00;1017.00;31.00;8.00;44.00;0.00;32.00;3.00;67.00;50.00;0.42;0.94;1.13;9.00;0.10;0.00;1.00;0.00;1.00;1.00;2
1;45;10;2012;L;20.20;61.00;1017.00;67.00;2.00;72.00;0.00;62.00;3.00;41.00;127.00;0.42;0.94;1.13;20.00;0.20;1.00;0.00;1.00;1.00;2.00;1
2;45;10;2012;L;17.80;80.00;1010.00;15.00;2.00;20.00;0.38;50.00;2.00;35.00;85.00;0.42;0.94;1.13;27.00;0.20;0.00;1.00;1.00;2.00;1.00;0
3;45;10;2012;L;20.90;71.00;1002.00;31.00;5.00;43.00;0.05;60.00;3.00;41.00;120.00;0.42;0.94;1.13;21.00;0.20;1.00;1.00;2.00;1.00;0.00;1
4;45;11;2012;F;23.10;65.00;1010.00;15.00;3.00;19.00;0.00;48.00;2.00;46.00;85.00;0.42;0.94;1.13;20.00;0.10;1.00;2.00;1.00;0.00;1.00;0
5;45;11;2012;L;23.50;66.00;1015.00;13.00;2.00;20.00;0.00;61.00;2.00;38.00;115.00;0.42;0.94;1.13;26.00;0.20;2.00;1.00;0.00;1.00;0.00;0
6;45;11;2012;F;21.00;82.00;1013.00;9.00;1.00;13.00;0.00;54.00;2.00;23.00;102.00;0.42;0.94;1.13;51.00;0.30;1.00;0.00;1.00;0.00;0.00;1
7;45;11;2012;F;28.00;81.00;1009.00;32.00;3.00;48.00;0.10;37.00;0.00;33.00;76.00;0.42;0.94;1.13;32.00;0.20;0.00;1.00;0.00;0.00;1.00;1
1;46;11;2012;L;25.10;55.00;1017.00;24.00;4.00;39.00;0.00;46.00;0.00;55.00;77.00;0.42;0.94;1.13;26.00;0.10;1.00;0.00;0.00;1.00;1.00;0
2;46;11;2012;L;16.50;85.00;1024.00;17.00;3.00;24.00;0.30;56.00;2.00;32.00;106.00;0.42;0.94;1.13;17.00;0.10;0.00;0.00;1.00;1.00;0.00;0
3;46;11;2012;L;13.70;97.00;1026.00;15.00;2.00;19.00;1.78;56.00;2.00;26.00;117.00;0.42;0.94;1.13;21.00;0.10;0.00;1.00;1.00;0.00;0.00;0
4;46;11;2012;L;17.00;91.00;1024.00;13.00;2.00;19.00;0.03;52.00;3.00;23.00;111.00;0.42;0.94;1.13;24.00;0.20;1.00;1.00;0.00;0.00;0.00;1
5;46;11;2012;L;17.00;88.00;1017.00;16.00;2.00;22.00;0.38;57.00;3.00;17.00;130.00;0.42;0.94;1.13;39.00;0.20;1.00;0.00;0.00;0.00;1.00;0
6;46;11;2012;F;22.30;79.00;1012.00;11.00;2.00;19.00;0.03;50.00;2.00;33.00;106.00;0.42;0.94;1.13;26.00;0.20;0.00;0.00;0.00;1.00;0.00;0
7;46;11;2012;F;14.40;87.00;1010.00;12.00;2.00;22.00;1.73;44.00;2.00;38.00;74.00;0.42;0.94;1.13;23.00;0.10;0.00;0.00;1.00;0.00;0.00;0
1;47;11;2012;L;15.20;93.00;1020.00;16.00;3.00;24.00;0.53;59.00;2.00;37.00;127.00;0.42;0.94;1.13;19.00;0.20;0.00;1.00;0.00;0.00;0.00;0
2;47;11;2012;L;15.00;74.00;1019.00;19.00;5.00;32.00;0.18;59.00;2.00;52.00;107.00;0.42;0.94;1.13;18.00;0.10;1.00;0.00;0.00;0.00;0.00;2
3;47;11;2012;L;22.70;82.00;1016.00;12.00;2.00;19.00;0.18;58.00;3.00;32.00;141.00;0.42;0.94;1.13;26.00;0.30;0.00;0.00;0.00;0.00;2.00;0
4;47;11;2012;L;20.40;91.00;1019.00;65.00;2.00;24.00;0.13;46.00;1.00;34.00;94.00;0.42;0.94;1.13;44.00;0.30;0.00;0.00;0.00;2.00;0.00;1
5;47;11;2012;L;22.90;95.00;1017.00;13.00;2.00;19.00;0.00;45.00;2.00;29.00;83.00;0.42;0.94;1.13;40.00;0.20;0.00;0.00;2.00;0.00;1.00;1
6;47;11;2012;F;21.70;90.00;1013.00;13.00;1.00;17.00;0.15;41.00;3.00;39.00;68.00;0.42;0.94;1.13;32.00;0.20;0.00;2.00;0.00;1.00;1.00;0
7;47;11;2012;F;21.40;86.00;1011.00;11.00;2.00;15.00;0.03;35.00;2.00;28.00;59.00;0.42;0.94;1.13;23.00;0.10;2.00;0.00;1.00;1.00;0.00;1
1;48;11;2012;L;22.30;77.00;1016.00;16.00;2.00;21.00;0.00;53.00;3.00;29.00;119.00;0.42;0.94;1.13;27.00;0.20;0.00;1.00;1.00;0.00;1.00;1
2;48;11;2012;L;22.40;82.00;1019.00;10.00;2.00;15.00;0.00;54.00;4.00;24.00;131.00;0.42;0.94;1.13;36.00;0.20;1.00;1.00;0.00;1.00;1.00;1
3;48;11;2012;L;21.70;79.00;1019.00;10.00;2.00;17.00;0.00;59.00;4.00;20.00;148.00;0.42;0.94;1.13;43.00;0.20;1.00;0.00;1.00;1.00;1.00;0
4;48;11;2012;L;22.90;76.00;1022.00;61.00;3.00;157.00;0.00;58.00;3.00;23.00;137.00;0.42;0.94;1.13;37.00;0.20;0.00;1.00;1.00;1.00;0.00;1
5;48;11;2012;L;21.20;84.00;1022.00;11.00;2.00;20.00;0.00;58.00;3.00;20.00;139.00;0.42;0.94;1.13;46.00;0.20;1.00;1.00;1.00;0.00;1.00;1
6;48;11;2012;F;19.60;88.00;1020.00;9.00;2.00;13.00;0.00;45.00;1.00;33.00;88.00;0.42;0.94;1.13;44.00;0.20;1.00;1.00;0.00;1.00;1.00;0
7;48;11;2012;F;23.80;87.00;1019.00;65.00;2.00;13.00;0.00;37.00;3.00;24.00;72.00;0.42;0.94;1.13;45.00;0.20;1.00;0.00;1.00;1.00;0.00;0
1;49;11;2012;L;18.60;93.00;1016.00;10.00;2.00;13.00;0.13;53.00;4.00;12.00;144.00;0.42;0.94;1.13;57.00;0.20;0.00;1.00;1.00;0.00;0.00;1
2;49;11;2012;L;15.80;70.00;1010.00;28.00;5.00;46.00;0.89;51.00;2.00;43.00;103.00;0.42;0.94;1.13;16.00;0.10;1.00;1.00;0.00;0.00;1.00;0
3;49;11;2012;L;15.30;45.00;1008.00;34.00;10.00;61.00;0.00;35.00;5.00;56.00;58.00;0.42;0.94;1.13;12.00;0.00;1.00;0.00;0.00;1.00;0.00;2
4;49;11;2012;L;14.30;46.00;1010.00;43.00;10.00;67.00;0.03;37.00;2.00;63.00;58.00;0.42;0.94;1.13;22.00;0.00;0.00;0.00;1.00;0.00;2.00;1
5;49;11;2012;L;14.10;52.00;1009.00;26.00;3.00;33.00;0.00;74.00;4.00;36.00;169.00;0.42;0.94;1.13;26.00;0.00;0.00;1.00;0.00;2.00;1.00;0
6;49;12;2012;F;14.30;56.00;1016.00;23.00;4.00;163.00;0.00;54.00;3.00;43.00;101.00;0.42;0.94;1.13;29.00;0.20;1.00;0.00;2.00;1.00;0.00;0
7;49;12;2012;F;14.50;48.00;1027.00;15.00;3.00;24.00;0.00;56.00;3.00;46.00;109.00;0.42;0.94;1.13;35.00;0.30;0.00;2.00;1.00;0.00;0.00;1
1;50;12;2012;L;17.80;54.00;1029.00;21.00;4.00;166.00;0.10;65.00;4.00;33.00;141.00;0.42;0.94;1.13;31.00;0.20;2.00;1.00;0.00;0.00;1.00;0
2;50;12;2012;L;17.90;60.00;1026.00;30.00;4.00;47.00;0.00;69.00;2.00;28.00;157.00;0.42;0.94;1.13;34.00;0.20;1.00;0.00;0.00;1.00;0.00;1
3;50;12;2012;L;13.90;53.00;1022.00;24.00;5.00;38.00;0.00;63.00;2.00;45.00;121.00;0.42;0.94;1.13;23.00;0.10;0.00;0.00;1.00;0.00;1.00;1
4;50;12;2012;F;14.60;56.00;1023.00;17.00;3.00;24.00;0.00;58.00;3.00;32.00;110.00;0.42;0.94;1.13;42.00;0.30;0.00;1.00;0.00;1.00;1.00;0
5;50;12;2012;L;18.00;66.00;1020.00;17.00;2.00;24.00;0.00;63.00;4.00;17.00;146.00;0.42;0.94;1.13;45.00;0.30;1.00;0.00;1.00;1.00;0.00;0
6;50;12;2012;F;17.00;53.00;1025.00;31.00;7.00;48.00;0.00;41.00;1.00;54.00;66.00;0.42;0.94;1.13;20.00;0.10;0.00;1.00;1.00;0.00;0.00;0
7;50;12;2012;F;16.90;57.00;1027.00;9.00;2.00;13.00;0.00;58.00;2.00;40.00;120.00;0.42;0.94;1.13;39.00;0.30;1.00;1.00;0.00;0.00;0.00;0
1;51;12;2012;L;17.50;61.00;1025.00;16.00;4.00;24.00;0.00;63.00;3.00;24.00;148.00;0.42;0.94;1.13;39.00;0.20;1.00;0.00;0.00;0.00;0.00;1
2;51;12;2012;L;16.30;60.00;1021.00;9.00;2.00;17.00;0.00;72.00;4.00;23.00;194.00;0.42;0.94;1.13;56.00;0.40;0.00;0.00;0.00;0.00;1.00;0
3;51;12;2012;L;16.90;74.00;1020.00;10.00;2.00;13.00;0.00;65.00;3.00;17.00;167.00;0.42;0.94;1.13;68.00;0.40;0.00;0.00;0.00;1.00;0.00;0
4;51;12;2012;L;18.10;76.00;1016.00;10.00;2.00;13.00;0.00;67.00;2.00;17.00;176.00;0.42;0.94;1.13;66.00;0.30;0.00;0.00;1.00;0.00;0.00;0
5;51;12;2012;L;18.00;76.00;1017.00;12.00;2.00;15.00;0.00;79.00;3.00;13.00;230.00;0.42;0.94;1.13;86.00;0.60;0.00;1.00;0.00;0.00;0.00;0
6;51;12;2012;F;21.90;71.00;1021.00;15.00;2.00;21.00;0.00;71.00;0.00;35.00;162.00;0.42;0.94;1.13;65.00;0.50;1.00;0.00;0.00;0.00;0.00;1
7;51;12;2012;F;21.40;71.00;1025.00;11.00;2.00;17.00;0.00;60.00;0.00;25.00;120.00;0.42;0.94;1.13;47.00;0.20;0.00;0.00;0.00;0.00;1.00;0
1;52;12;2012;L;18.10;73.00;1023.00;16.00;3.00;24.00;0.00;75.00;0.00;9.00;220.00;0.42;0.94;1.13;54.00;0.40;0.00;0.00;0.00;1.00;0.00;0
2;52;12;2012;L;19.80;69.00;1024.00;12.00;3.00;20.00;0.00;62.00;1.00;22.00;141.00;0.42;0.94;1.13;36.00;0.20;0.00;0.00;1.00;0.00;0.00;0
3;52;12;2012;L;20.70;74.00;1023.00;15.00;3.00;21.00;0.00;52.00;2.00;20.00;116.00;0.42;0.94;1.13;40.00;0.20;0.00;1.00;0.00;0.00;0.00;0
4;52;12;2012;L;19.60;80.00;1021.00;15.00;2.00;19.00;0.00;62.00;2.00;12.00;158.00;0.42;0.94;1.13;49.00;0.30;1.00;0.00;0.00;0.00;0.00;0
5;52;12;2012;L;22.50;65.00;1022.00;18.00;3.00;30.00;0.00;60.00;2.00;29.00;136.00;0.42;0.94;1.13;29.00;0.20;0.00;0.00;0.00;0.00;0.00;0
6;52;12;2012;F;21.90;63.00;1026.00;21.00;4.00;34.00;0.00;49.00;2.00;39.00;86.00;0.42;0.94;1.13;21.00;0.20;0.00;0.00;0.00;0.00;0.00;1
7;52;12;2012;F;23.70;70.00;1025.00;9.00;2.00;11.00;0.00;50.00;2.00;19.00;112.00;0.42;0.94;1.13;37.00;0.30;0.00;0.00;0.00;0.00;1.00;0
1;53;12;2012;L;23.50;72.00;1021.00;66.00;2.00;66.00;0.00;52.00;2.00;15.00;132.00;0.42;0.94;1.13;41.00;0.40;0.00;0.00;0.00;1.00;0.00;0
2;53;12;2012;F;17.20;71.00;1016.00;16.00;3.00;26.00;0.00;44.00;1.00;20.00;92.00;0.42;0.94;1.13;35.00;0.40;0.00;0.00;1.00;0.00;0.00;0
3;53;12;2012;L;18.50;59.00;1029.00;21.00;4.00;34.00;0.00;54.00;2.00;36.00;118.00;0.42;0.94;1.13;24.00;0.40;0.00;1.00;0.00;0.00;0.00;0
4;53;12;2012;L;18.60;56.00;1032.00;18.00;4.00;26.00;0.00;57.00;2.00;29.00;133.00;0.42;0.94;1.13;32.00;0.40;1.00;0.00;0.00;0.00;0.00;1
5;53;12;2012;L;20.50;53.00;1033.00;12.00;2.00;20.00;0.23;72.00;4.00;33.00;190.00;0.42;0.94;1.13;39.00;0.50;0.00;0.00;0.00;0.00;1.00;2
6;53;12;2012;F;17.20;61.00;1030.00;18.00;3.00;30.00;0.00;58.00;3.00;28.00;123.00;0.42;0.94;1.13;43.00;0.50;0.00;0.00;0.00;1.00;2.00;0
7;53;12;2012;F;16.10;54.00;1032.00;28.00;6.00;43.00;0.00;42.00;1.00;53.00;76.00;0.42;0.94;1.13;30.00;0.40;0.00;0.00;1.00;2.00;0.00;0
1;54;12;2012;L;14.80;66.00;1030.00;11.00;2.00;15.00;0.00;64.00;4.00;19.00;159.00;0.42;0.94;1.13;62.00;0.80;0.00;1.00;2.00;0.00;0.00;0
2;1;1;2013;F;16.80;65.00;1022.00;32.00;5.00;46.00;0.00;40.00;2.00;35.00;77.00;0.42;0.94;1.13;52.00;0.70;1.00;2.00;0.00;0.00;0.00;0
3;1;1;2013;L;16.80;55.00;1027.00;22.00;4.00;32.00;0.00;52.00;3.00;37.00;99.00;0.42;0.94;1.13;20.00;0.40;2.00;0.00;0.00;0.00;0.00;0
4;1;1;2013;L;17.40;58.00;1038.00;12.00;3.00;19.00;0.00;59.00;3.00;35.00;124.00;0.42;0.94;1.13;28.00;0.40;0.00;0.00;0.00;0.00;0.00;0
5;1;1;2013;L;17.40;61.00;1039.00;11.00;2.00;17.00;0.00;70.00;5.00;37.00;160.00;0.42;0.94;1.13;41.00;0.50;0.00;0.00;0.00;0.00;0.00;0
6;1;1;2013;F;21.70;53.00;1034.00;17.00;4.00;81.00;0.00;59.00;1.00;30.00;122.00;0.42;0.94;1.13;44.00;0.50;0.00;0.00;0.00;0.00;0.00;0
7;1;1;2013;F;22.10;37.00;1028.00;16.00;4.00;24.00;0.00;55.00;3.00;54.00;91.00;0.42;0.94;1.13;29.00;0.40;0.00;0.00;0.00;0.00;0.00;0
1;2;1;2013;F;21.40;45.00;1026.00;16.00;4.00;22.00;0.00;62.00;4.00;44.00;125.00;0.42;0.94;1.13;31.00;0.40;0.00;0.00;0.00;0.00;0.00;0
2;2;1;2013;L;19.00;51.00;1028.00;13.00;3.00;21.00;0.00;72.00;4.00;34.00;193.00;0.42;0.94;1.13;44.00;0.50;0.00;0.00;0.00;0.00;0.00;0
3;2;1;2013;L;16.30;56.00;1026.00;18.00;5.00;30.00;0.23;74.00;4.00;36.00;178.00;0.42;0.94;1.13;43.00;0.60;0.00;0.00;0.00;0.00;0.00;0
4;2;1;2013;L;20.80;59.00;1025.00;24.00;4.00;38.00;0.00;76.00;2.00;30.00;170.00;0.42;0.94;1.13;34.00;0.60;0.00;0.00;0.00;0.00;0.00;0
5;2;1;2013;L;17.90;61.00;1024.00;23.00;5.00;34.00;0.00;70.00;2.00;32.00;155.00;0.42;0.94;1.13;32.00;0.60;0.00;0.00;0.00;0.00;0.00;0
6;2;1;2013;F;20.40;61.00;1022.00;10.00;2.00;17.00;0.00;64.00;1.00;41.00;123.00;0.42;0.94;1.13;40.00;0.60;0.00;0.00;0.00;0.00;0.00;0
7;2;1;2013;F;16.10;47.00;1016.00;30.00;4.00;44.00;0.00;49.00;2.00;63.00;73.00;0.42;0.94;1.13;19.00;0.40;0.00;0.00;0.00;0.00;0.00;0
1;3;1;2013;L;15.00;45.00;1020.00;70.00;8.00;70.00;0.03;57.00;4.00;62.00;97.00;0.42;0.94;1.13;25.00;0.40;0.00;0.00;0.00;0.00;0.00;5
2;3;1;2013;L;16.90;42.00;1019.00;70.00;5.00;165.00;0.00;67.00;4.00;54.00;126.00;0.42;0.94;1.13;19.00;0.40;0.00;0.00;0.00;0.00;5.00;0
3;3;1;2013;L;16.80;48.00;1019.00;22.00;3.00;28.00;0.00;78.00;2.00;41.00;152.00;0.42;0.94;1.13;27.00;0.50;0.00;0.00;0.00;5.00;0.00;2
4;3;1;2013;L;18.90;48.00;1013.00;33.00;6.00;50.00;0.03;48.00;1.00;54.00;75.00;0.42;0.94;1.13;16.00;0.40;0.00;0.00;5.00;0.00;2.00;0
5;3;1;2013;L;22.50;55.00;1012.00;18.00;4.00;30.00;0.00;70.00;3.00;38.00;144.00;0.42;0.94;1.13;20.00;0.50;0.00;5.00;0.00;2.00;0.00;0
6;3;1;2013;F;19.80;51.00;1002.00;50.00;9.00;78.00;0.30;28.00;2.00;68.00;44.00;0.42;0.94;1.13;17.00;0.30;5.00;0.00;2.00;0.00;0.00;2
7;3;1;2013;F;14.90;44.00;1006.00;40.00;8.00;59.00;0.00;41.00;2.00;65.00;90.00;0.42;0.94;1.13;14.00;0.50;0.00;2.00;0.00;0.00;2.00;1
1;4;1;2013;L;17.00;50.00;1014.00;33.00;4.00;50.00;0.00;68.00;3.00;41.00;163.00;0.42;0.94;1.13;31.00;0.70;2.00;0.00;0.00;2.00;1.00;1
2;4;1;2013;L;16.90;45.00;1014.00;33.00;6.00;50.00;0.05;61.00;5.00;52.00;118.00;0.42;0.94;1.13;18.00;0.40;0.00;0.00;2.00;1.00;1.00;1
3;4;1;2013;L;13.30;44.00;1016.00;48.00;9.00;79.00;0.03;44.00;3.00;70.00;71.00;0.42;0.94;1.13;12.00;0.30;0.00;2.00;1.00;1.00;1.00;1
4;4;1;2013;L;18.20;48.00;1014.00;60.00;8.00;86.00;0.36;50.00;6.00;70.00;82.00;0.42;0.94;1.13;14.00;0.30;2.00;1.00;1.00;1.00;1.00;1
5;4;1;2013;L;17.20;47.00;1016.00;21.00;4.00;32.00;0.00;76.00;4.00;44.00;142.00;0.42;0.94;1.13;17.00;0.40;1.00;1.00;1.00;1.00;1.00;1
6;4;1;2013;F;21.00;46.00;1019.00;47.00;6.00;63.00;0.03;50.00;2.00;54.00;83.00;0.42;0.94;1.13;20.00;0.40;1.00;1.00;1.00;1.00;1.00;0
7;4;1;2013;F;21.00;48.00;1019.00;15.00;3.00;21.00;0.00;60.00;3.00;34.00;105.00;0.42;0.94;1.13;30.00;0.50;1.00;1.00;1.00;1.00;0.00;1
1;5;1;2013;L;19.00;40.00;1027.00;40.00;7.00;60.00;0.00;54.00;2.00;57.00;102.00;0.42;0.94;1.13;24.00;0.40;1.00;1.00;1.00;0.00;1.00;1
2;5;1;2013;L;21.80;43.00;1028.00;13.00;3.00;19.00;0.00;80.00;6.00;26.00;173.00;0.42;0.94;1.13;32.00;0.50;1.00;1.00;0.00;1.00;1.00;1
3;5;1;2013;L;23.60;43.00;1029.00;18.00;3.00;21.00;0.00;84.00;7.00;26.00;191.00;0.42;0.94;1.13;42.00;0.50;1.00;0.00;1.00;1.00;1.00;0
4;5;1;2013;L;25.20;40.00;1030.00;16.00;5.00;24.00;0.00;67.00;8.00;41.00;123.00;0.42;0.94;1.13;27.00;0.40;0.00;1.00;1.00;1.00;0.00;0
5;5;2;2013;L;24.80;46.00;1027.00;16.00;4.00;22.00;0.00;74.00;8.00;26.00;159.00;0.42;0.94;1.13;39.00;0.40;1.00;1.00;1.00;0.00;0.00;0
6;5;2;2013;F;20.20;38.00;1020.00;44.00;12.00;71.00;0.18;29.00;3.00;75.00;42.00;0.42;0.94;1.13;16.00;0.30;1.00;1.00;0.00;0.00;0.00;0
7;5;2;2013;F;23.10;33.00;1027.00;44.00;10.00;61.00;0.00;31.00;5.00;80.00;48.00;0.42;0.94;1.13;12.00;0.30;1.00;0.00;0.00;0.00;0.00;0
1;6;2;2013;L;18.10;39.00;1030.00;13.00;3.00;20.00;0.00;78.00;6.00;55.00;174.00;0.42;0.94;1.13;22.00;0.40;0.00;0.00;0.00;0.00;0.00;0
2;6;2;2013;L;22.20;51.00;1026.00;23.00;5.00;33.00;0.00;68.00;5.00;40.00;127.00;0.42;0.94;1.13;27.00;0.40;0.00;0.00;0.00;0.00;0.00;0
3;6;2;2013;L;17.00;38.00;1017.00;39.00;10.00;71.00;0.05;50.00;4.00;69.00;80.00;0.42;0.94;1.13;16.00;0.30;0.00;0.00;0.00;0.00;0.00;4
4;6;2;2013;L;14.60;32.00;1022.00;50.00;11.00;83.00;0.66;39.00;7.00;73.00;62.00;0.42;0.94;1.13;26.00;0.30;0.00;0.00;0.00;0.00;4.00;1
5;6;2;2013;L;16.10;34.00;1021.00;34.00;8.00;50.00;0.03;54.00;5.00;72.00;94.00;0.42;0.94;1.13;15.00;0.30;0.00;0.00;0.00;4.00;1.00;0
6;6;2;2013;F;14.90;35.00;1023.00;74.00;7.00;74.00;0.00;37.00;4.00;76.00;56.00;0.42;0.94;1.13;9.00;0.30;0.00;0.00;4.00;1.00;0.00;0
3;7;2;2013;L;20.00;41.00;1020.00;28.00;6.00;43.00;0.00;58.00;5.00;49.00;114.00;0.42;0.94;1.13;16.00;0.30;0.00;4.00;1.00;0.00;0.00;0
4;7;2;2013;L;23.30;48.00;1021.00;41.00;4.00;72.00;0.00;60.00;5.00;42.00;107.00;0.42;0.94;1.13;19.00;0.30;4.00;1.00;0.00;0.00;0.00;2
5;7;2;2013;L;23.70;63.00;1020.00;18.00;3.00;24.00;0.00;56.00;6.00;37.00;114.00;0.42;0.94;1.13;36.00;0.40;1.00;0.00;0.00;0.00;2.00;0
6;7;2;2013;F;18.80;76.00;1020.00;17.00;2.00;22.00;0.00;49.00;6.00;47.00;75.00;0.42;0.94;1.13;30.00;0.40;0.00;0.00;0.00;2.00;0.00;2
7;7;2;2013;F;16.70;80.00;1016.00;80.00;2.00;80.00;0.00;46.00;4.00;47.00;65.00;0.42;0.94;1.13;29.00;0.40;0.00;0.00;2.00;0.00;2.00;2
1;8;2;2013;L;21.40;64.00;1012.00;18.00;3.00;24.00;0.00;60.00;5.00;37.00;115.00;0.42;0.94;1.13;28.00;0.40;0.00;2.00;0.00;2.00;2.00;2
2;8;2;2013;L;14.60;84.00;1012.00;24.00;5.00;34.00;0.13;34.00;6.00;59.00;44.00;0.42;0.94;1.13;22.00;0.40;2.00;0.00;2.00;2.00;2.00;0
3;8;2;2013;L;17.70;70.00;1013.00;17.00;2.00;24.00;0.00;58.00;6.00;68.00;104.00;0.42;0.94;1.13;17.00;0.40;0.00;2.00;2.00;2.00;0.00;0
